45,1.1937485000000001
46.40625,2.3880154999999998
43.59375,2.3880154999999998
45,3.5833217999999998
47.8125,3.5833217999999998
49.21875,4.7801919000000002
46.40625,4.7801919000000002
47.8125,5.9791569999999998
42.1875,3.5833217999999998
43.59375,4.7801919000000002
40.78125,4.7801919000000002
42.1875,5.9791569999999998
45,5.9791569999999998
46.40625,7.1807556000000003
43.59375,7.1807556000000003
45,8.3855391000000008
50.625,5.9791569999999998
52.03125,7.1807556000000003
49.21875,7.1807556000000003
50.625,8.3855391000000008
53.4375,8.3855391000000008
54.84375,9.5940685000000006
52.03125,9.5940685000000006
53.4375,10.806922999999999
47.8125,8.3855391000000008
49.21875,9.5940685000000006
46.40625,9.5940685000000006
47.8125,10.806922999999999
50.625,10.806922999999999
52.03125,12.024699
49.21875,12.024699
50.625,13.248014
39.375,5.9791569999999998
40.78125,7.1807556000000003
37.96875,7.1807556000000003
39.375,8.3855391000000008
42.1875,8.3855391000000008
43.59375,9.5940685000000006
40.78125,9.5940685000000006
42.1875,10.806922999999999
36.5625,8.3855391000000008
37.96875,9.5940685000000006
35.15625,9.5940685000000006
36.5625,10.806922999999999
39.375,10.806922999999999
40.78125,12.024699
37.96875,12.024699
39.375,13.248014
45,10.806922999999999
46.40625,12.024699
43.59375,12.024699
45,13.248014
47.8125,13.248014
49.21875,14.477512000000001
46.40625,14.477512000000001
47.8125,15.713861
42.1875,13.248014
43.59375,14.477512000000001
40.78125,14.477512000000001
42.1875,15.713861
45,15.713861
46.40625,16.957764000000001
43.59375,16.957764000000001
45,18.209956999999999
56.25,10.806922999999999
57.65625,12.024699
54.84375,12.024699
56.25,13.248014
59.0625,13.248014
60.46875,14.477512000000001
57.65625,14.477512000000001
59.0625,15.713861
53.4375,13.248014
54.84375,14.477512000000001
52.03125,14.477512000000001
53.4375,15.713861
56.25,15.713861
57.65625,16.957764000000001
54.84375,16.957764000000001
56.25,18.209956999999999
61.875,15.713861
63.28125,16.957764000000001
60.46875,16.957764000000001
61.875,18.209956999999999
64.6875,18.209956999999999
66.09375,19.471219999999999
63.28125,19.471219999999999
64.6875,20.742380000000001
59.0625,18.209956999999999
60.46875,19.471219999999999
57.65625,19.471219999999999
59.0625,20.742380000000001
61.875,20.742380000000001
63.28125,22.024312999999999
60.46875,22.024312999999999
61.875,23.317957
50.625,15.713861
52.03125,16.957764000000001
49.21875,16.957764000000001
50.625,18.209956999999999
53.4375,18.209956999999999
54.84375,19.471219999999999
52.03125,19.471219999999999
53.4375,20.742380000000001
47.8125,18.209956999999999
49.21875,19.471219999999999
46.40625,19.471219999999999
47.8125,20.742380000000001
50.625,20.742380000000001
52.03125,22.024312999999999
49.21875,22.024312999999999
50.625,23.317957
56.25,20.742380000000001
57.65625,22.024312999999999
54.84375,22.024312999999999
56.25,23.317957
59.0625,23.317957
60.46875,24.624319
57.65625,24.624319
59.0625,25.944479000000001
53.4375,23.317957
54.84375,24.624319
52.03125,24.624319
53.4375,25.944479000000001
56.25,25.944479000000001
57.65625,27.279613000000001
54.84375,27.279613000000001
56.25,28.630989
33.75,10.806922999999999
35.15625,12.024699
32.34375,12.024699
33.75,13.248014
36.5625,13.248014
37.96875,14.477512000000001
35.15625,14.477512000000001
36.5625,15.713861
30.9375,13.248014
32.34375,14.477512000000001
29.53125,14.477512000000001
30.9375,15.713861
33.75,15.713861
35.15625,16.957764000000001
32.34375,16.957764000000001
33.75,18.209956999999999
39.375,15.713861
40.78125,16.957764000000001
37.96875,16.957764000000001
39.375,18.209956999999999
42.1875,18.209956999999999
43.59375,19.471219999999999
40.78125,19.471219999999999
42.1875,20.742380000000001
36.5625,18.209956999999999
37.96875,19.471219999999999
35.15625,19.471219999999999
36.5625,20.742380000000001
39.375,20.742380000000001
40.78125,22.024312999999999
37.96875,22.024312999999999
39.375,23.317957
28.125,15.713861
29.53125,16.957764000000001
26.71875,16.957764000000001
28.125,18.209956999999999
30.9375,18.209956999999999
32.34375,19.471219999999999
29.53125,19.471219999999999
30.9375,20.742380000000001
25.3125,18.209956999999999
26.71875,19.471219999999999
23.90625,19.471219999999999
25.3125,20.742380000000001
28.125,20.742380000000001
29.53125,22.024312999999999
26.71875,22.024312999999999
28.125,23.317957
33.75,20.742380000000001
35.15625,22.024312999999999
32.34375,22.024312999999999
33.75,23.317957
36.5625,23.317957
37.96875,24.624319
35.15625,24.624319
36.5625,25.944479000000001
30.9375,23.317957
32.34375,24.624319
29.53125,24.624319
30.9375,25.944479000000001
33.75,25.944479000000001
35.15625,27.279613000000001
32.34375,27.279613000000001
33.75,28.630989
45,20.742380000000001
46.40625,22.024312999999999
43.59375,22.024312999999999
45,23.317957
47.8125,23.317957
49.21875,24.624319
46.40625,24.624319
47.8125,25.944479000000001
42.1875,23.317957
43.59375,24.624319
40.78125,24.624319
42.1875,25.944479000000001
45,25.944479000000001
46.40625,27.279613000000001
43.59375,27.279613000000001
45,28.630989
50.625,25.944479000000001
52.03125,27.279613000000001
49.21875,27.279613000000001
50.625,28.630989
53.4375,28.630989
54.84375,30
52.03125,30
53.4375,31.388165999999998
47.8125,28.630989
49.21875,30
46.40625,30
47.8125,31.388165999999998
50.625,31.388165999999998
52.03125,32.797168999999997
49.21875,32.797168999999997
50.625,34.228867000000001
39.375,25.944479000000001
40.78125,27.279613000000001
37.96875,27.279613000000001
39.375,28.630989
42.1875,28.630989
43.59375,30
40.78125,30
42.1875,31.388165999999998
36.5625,28.630989
37.96875,30
35.15625,30
36.5625,31.388165999999998
39.375,31.388165999999998
40.78125,32.797168999999997
37.96875,32.797168999999997
39.375,34.228867000000001
45,31.388165999999998
46.40625,32.797168999999997
43.59375,32.797168999999997
45,34.228867000000001
47.8125,34.228867000000001
49.21875,35.685333
46.40625,35.685333
47.8125,37.168900000000001
42.1875,34.228867000000001
43.59375,35.685333
40.78125,35.685333
42.1875,37.168900000000001
45,37.168900000000001
46.40625,38.682186000000002
43.59375,38.682186000000002
45,40.228183999999999
67.5,20.742380000000001
68.90625,22.024312999999999
66.09375,22.024312999999999
67.5,23.317957
70.3125,23.317957
71.71875,24.624319
68.90625,24.624319
70.3125,25.944479000000001
64.6875,23.317957
66.09375,24.624319
63.28125,24.624319
64.6875,25.944479000000001
67.5,25.944479000000001
68.90625,27.279613000000001
66.09375,27.279613000000001
67.5,28.630989
73.125,25.944479000000001
74.53125,27.279613000000001
71.71875,27.279613000000001
73.125,28.630989
75.9375,28.630989
77.34375,30
74.53125,30
75.9375,31.388165999999998
